time	ref	y	y_dot	p1	p2	z	u
3.245000	-0.748427	0.018900	-0.748428	12734081.640715	29291954.906083	-0.311516	-0.311515
3.246000	-0.748427	0.018151	-0.748427	12734055.347002	29291959.809587	-0.311516	-0.311515
3.247000	-0.748427	0.017403	-0.748426	12734033.002447	29291963.958754	-0.311516	-0.311516
3.248000	-0.748427	0.016655	-0.748425	12734014.118936	29291967.446717	-0.311516	-0.311516
3.249000	-0.748427	0.015906	-0.748425	12733998.263628	29291970.357040	-0.311516	-0.311516
3.250000	-0.748427	0.015158	-0.748424	12733985.050124	29291972.764744	-0.311516	-0.311516
3.251000	-0.748427	0.014409	-0.748424	12733974.132728	29291974.737061	-0.311516	-0.311516
3.252000	-0.748427	0.013661	-0.748424	12733965.202371	29291976.334062	-0.311516	-0.311516
3.253000	-0.748427	0.012912	-0.748424	12733957.983370	29291977.609219	-0.311516	-0.311516
3.254000	-0.748427	0.012164	-0.748424	12733952.230627	29291978.609936	-0.311516	-0.311517
3.255000	-0.748427	0.011416	-0.748424	12733947.727067	29291979.378059	-0.311516	-0.311517
3.256000	-0.748427	0.010667	-0.748424	12733944.281219	29291979.950368	-0.311516	-0.311517
3.257000	-0.748427	0.009919	-0.748424	12733941.724920	29291980.359046	-0.311516	-0.311517
3.258000	-0.748427	0.009170	-0.748424	12733939.911127	29291980.632126	-0.311517	-0.311517
3.259000	-0.748427	0.008422	-0.748425	12733938.711854	29291980.793910	-0.311517	-0.311517
3.260000	-0.748427	0.007673	-0.748425	12733938.016227	29291980.865362	-0.311517	-0.311517
3.261000	-0.748427	0.006925	-0.748425	12733937.728668	29291980.864477	-0.311517	-0.311517
3.262000	-0.748427	0.006177	-0.748425	12733937.767219	29291980.806611	-0.311517	-0.311517
3.263000	-0.748427	0.005428	-0.748425	12733938.061988	29291980.704794	-0.311517	-0.311517
3.264000	-0.748427	0.004680	-0.748425	12733938.553733	29291980.570009	-0.311517	-0.311517
3.265000	-0.748427	0.003931	-0.748426	12733939.192573	29291980.411450	-0.311517	-0.311517
3.266000	-0.748427	0.003183	-0.748426	12733939.936811	29291980.236744	-0.311517	-0.311517
3.267000	-0.748427	0.002434	-0.748426	12733940.751881	29291980.052169	-0.311517	-0.311517
3.268000	-0.748427	0.001686	-0.748426	12733941.609398	29291979.862829	-0.311517	-0.311517
3.269000	-0.748427	0.000938	-0.748426	12733942.486311	29291979.672826	-0.311517	-0.311517
3.270000	-0.748427	0.000189	-0.748426	12733943.364146	29291979.485401	-0.311517	-0.311517
3.271000	-0.748427	-0.000559	-0.748426	12733944.234084	29291979.301429	-0.311517	-0.311517
3.272000	-0.748427	-0.001308	-0.748426	12733945.070834	29291979.127543	-0.311517	-0.311517
3.273000	-0.748427	-0.002056	-0.748427	12733945.871889	29291978.961865	-0.311517	-0.311517
3.274000	-0.748427	-0.002805	-0.748427	12733946.634125	29291978.804982	-0.311517	-0.311517
3.275000	-0.748427	-0.003553	-0.748427	12733947.354173	29291978.657610	-0.311517	-0.311517
3.276000	-0.748427	-0.004301	-0.748427	12733948.029405	29291978.520187	-0.311517	-0.311517
3.277000	-0.748427	-0.005050	-0.748427	12733948.658223	29291978.392894	-0.311517	-0.311517
3.278000	-0.748427	-0.005798	-0.748427	12733949.240051	29291978.275698	-0.311517	-0.311517
3.279000	-0.748427	-0.006547	-0.748427	12733949.775205	29291978.168400	-0.311517	-0.311517
3.280000	-0.748427	-0.007295	-0.748427	12733950.264723	29291978.070672	-0.311517	-0.311517
3.281000	-0.748427	-0.008044	-0.748427	12733950.710196	29291977.982094	-0.311517	-0.311517
3.282000	-0.748427	-0.008792	-0.748427	12733951.113626	29291977.902180	-0.311517	-0.311517
3.283000	-0.748427	-0.009540	-0.748427	12733951.477293	29291977.830404	-0.311517	-0.311517
3.284000	-0.748427	-0.010289	-0.748427	12733951.803658	29291977.766216	-0.311517	-0.311517
3.285000	-0.748427	-0.011037	-0.748427	12733952.095279	29291977.709057	-0.311517	-0.311517
3.286000	-0.748427	-0.011786	-0.748427	12733952.354746	29291977.658373	-0.311517	-0.311517
3.287000	-0.748427	-0.012534	-0.748427	12733952.584626	29291977.613619	-0.311517	-0.311517
3.288000	-0.748427	-0.013283	-0.748427	12733952.791155	29291977.573487	-0.311517	-0.311517
3.289000	-0.748427	-0.014031	-0.748427	12733952.969100	29291977.539101	-0.311517	-0.311517
3.290000	-0.748427	-0.014779	-0.748427	12733953.124640	29291977.509147	-0.311517	-0.311517
3.291000	-0.748427	-0.015528	-0.748427	12733953.259990	29291977.483175	-0.311517	-0.311517
3.292000	-0.748427	-0.016276	-0.748427	12733953.377227	29291977.460764	-0.311517	-0.311517
3.293000	-0.748427	-0.017025	-0.748427	12733953.478282	29291977.441523	-0.311517	-0.311517
3.294000	-0.748427	-0.017773	-0.748427	12733953.564941	29291977.425094	-0.311517	-0.311517
3.295000	-0.748427	-0.018522	-0.748427	12733953.638841	29291977.411149	-0.311517	-0.311517
3.296000	-0.748427	-0.019270	-0.748427	12733953.701482	29291977.399389	-0.311517	-0.311517
3.297000	-0.748427	-0.020018	-0.748427	12733953.754228	29291977.389543	-0.311517	-0.311517
3.298000	-0.748427	-0.020767	-0.748427	12733953.798315	29291977.381366	-0.311517	-0.311517
3.299000	-0.748427	-0.021515	-0.748427	12733953.834858	29291977.374638	-0.311517	-0.311517
3.300000	0.756354	0.000009	0.018018	2378096.524212	2907640.391294	0.007442	0.041056
3.301000	0.756354	0.000038	0.041594	3279773.625844	2565673.359955	0.019922	0.076289
3.302000	0.756354	0.000097	0.079116	4984187.316754	2314295.820494	0.035649	0.106686
3.303000	0.756354	0.000202	0.134222	7008354.060903	2711947.111236	0.053283	0.132930
3.304000	0.756354	0.000370	0.204123	8674445.705607	3503400.177846	0.071813	0.155504
3.305000	0.756354	0.000612	0.280104	9532849.906849	4317691.657486	0.090469	0.174735
3.306000	0.756354	0.000927	0.346272	9713893.977627	4787103.527489	0.108667	0.190861
3.307000	0.756354	0.001298	0.391863	9879071.434948	4709699.052091	0.125971	0.204124
3.308000	0.756354	0.001705	0.421553	10559562.743593	4319496.120240	0.142077	0.214825
3.309000	0.756354	0.002139	0.446441	11725748.516835	3955955.548252	0.156802	0.223308
3.310000	0.756354	0.002599	0.474208	12969400.442603	3764441.688913	0.170055	0.229920
3.311000	0.756354	0.003089	0.506736	13888631.162720	3737314.955411	0.181823	0.234974
3.312000	0.756354	0.003614	0.542160	14308671.096661	3817441.749589	0.192139	0.238733
3.313000	0.756354	0.004174	0.577453	14274254.807383	3948235.454393	0.201071	0.241414
3.314000	0.756354	0.004768	0.610191	13936131.980362	4090089.727412	0.208707	0.243200
3.315000	0.756354	0.005393	0.639136	13447231.555376	4222718.527642	0.215149	0.244246
3.316000	0.756354	0.006045	0.664023	12915305.534730	4339738.308195	0.220504	0.244690
3.317000	0.756354	0.006720	0.685128	12398277.919020	4442092.836424	0.224881	0.244655
3.318000	0.756354	0.007414	0.702928	11918910.053108	4533095.137224	0.228391	0.244246
3.319000	0.756354	0.008124	0.717881	11480735.193241	4615754.613809	0.231140	0.243557
3.320000	0.756354	0.008849	0.730362	11080085.154863	4691877.887640	0.233229	0.242668
3.321000	0.756354	0.009584	0.740663	10712592.501784	4762130.533113	0.234755	0.241647
3.322000	0.756354	0.010329	0.749018	10375555.366095	4826488.648852	0.235806	0.240551
3.323000	0.756354	0.011082	0.755635	10067981.856399	4884697.939434	0.236461	0.239423
3.324000	0.756354	0.011840	0.760718	9789750.227487	4936589.768739	0.236794	0.238299
3.325000	0.756354	0.012603	0.764469	9540733.109862	4982229.884907	0.236869	0.237205
3.326000	0.756354	0.013369	0.767092	9320243.587241	5021935.847671	0.236740	0.236160
3.327000	0.756354	0.014137	0.768783	9126851.156243	5056218.407929	0.236457	0.235178
3.328000	0.756354	0.014906	0.769723	8958467.393920	5085697.459018	0.236060	0.234266
3.329000	0.756354	0.015676	0.770076	8812570.288579	5111022.687395	0.235583	0.233428
3.330000	0.756354	0.016446	0.769984	8686457.765162	5132815.573536	0.235054	0.232666
3.331000	0.756354	0.017216	0.769565	8577462.040352	5151635.140555	0.234496	0.231977
3.332000	0.756354	0.017985	0.768916	8483096.650625	5167965.622640	0.233928	0.231360
3.333000	0.756354	0.018754	0.768118	8401134.924590	5182218.253002	0.233363	0.230809
3.334000	0.756354	0.019521	0.767231	8329644.212206	5194729.313263	0.232811	0.230321
3.335000	0.756354	0.020288	0.766303	8266958.009580	5205789.266188	0.232282	0.229889
3.336000	0.756354	0.021054	0.765372	8211667.508373	5215635.479064	0.231779	0.229508
3.337000	0.756354	0.021819	0.764463	8162589.321183	5224466.581604	0.231307	0.229174
3.338000	0.756354	0.022583	0.763596	8118713.336882	5232448.706638	0.230867	0.228880
3.339000	0.756354	0.023346	0.762785	8079203.577623	5239717.335655	0.230460	0.228623
3.340000	0.756354	0.024108	0.762036	8043368.622052	5246386.263733	0.230086	0.228396
3.341000	0.756354	0.024870	0.761353	8010628.280368	5252547.850975	0.229744	0.228198
3.342000	0.756354	0.025631	0.760739	7980507.326524	5258276.320048	0.229432	0.228023
3.343000	0.756354	0.026392	0.760190	7952618.606891	5263630.902061	0.229149	0.227868
3.344000	0.756354	0.027152	0.759705	7926650.607621	5268658.617345	0.228892	0.227732
3.345000	0.756354	0.027911	0.759279	7902349.821693	5273395.360113	0.228659	0.227610
3.346000	0.756354	0.028670	0.758908	7879520.010050	5277869.389487	0.228450	0.227501
3.347000	0.756354	0.029429	0.758586	7858005.990116	5282102.747122	0.228260	0.227404
3.348000	0.756354	0.030187	0.758309	7837684.995453	5286112.873235	0.228089	0.227316
3.349000	0.756354	0.030946	0.758071	7818460.789629	5289913.490333	0.227934	0.227236
3.350000	0.756354	0.031704	0.757867	7800254.333276	5293515.773737	0.227795	0.227163
3.351000	0.756354	0.032461	0.757693	7783008.708224	5296927.347706	0.227668	0.227097
3.352000	0.756354	0.033219	0.757545	7766672.991112	5300156.321299	0.227553	0.227035
3.353000	0.756354	0.033976	0.757420	7751206.630407	5303209.571683	0.227449	0.226979
3.354000	0.756354	0.034734	0.757312	7736575.683933	5306092.161501	0.227355	0.226927
3.355000	0.756354	0.035491	0.757221	7722751.402875	5308809.066530	0.227268	0.226878
3.356000	0.756354	0.036248	0.757142	7709708.513690	5311364.863289	0.227190	0.226833
3.357000	0.756354	0.037005	0.757075	7697420.094606	5313764.772113	0.227117	0.226792
3.358000	0.756354	0.037762	0.757016	7685869.983501	5316011.612893	0.227051	0.226753
3.359000	0.756354	0.038519	0.756965	7675038.903806	5318110.539599	0.226991	0.226717
3.360000	0.756354	0.039276	0.756920	7664902.232206	5320066.065057	0.226935	0.226683
3.361000	0.756354	0.040033	0.756879	7655440.260696	5321882.324635	0.226884	0.226652
3.362000	0.756354	0.040790	0.756843	7646633.185562	5323563.762779	0.226837	0.226624
3.363000	0.756354	0.041547	0.756809	7638460.746098	5325114.945060	0.226793	0.226598
3.364000	0.756354	0.042304	0.756779	7630902.708995	5326540.197917	0.226754	0.226574
3.365000	0.756354	0.043060	0.756750	7623939.744437	5327843.932558	0.226717	0.226552
3.366000	0.756354	0.043817	0.756723	7617549.983435	5329030.276345	0.226684	0.226532
3.367000	0.756354	0.044574	0.756697	7611714.493816	5330103.555218	0.226653	0.226514
3.368000	0.756354	0.045331	0.756673	7606414.899924	5331067.258050	0.226625	0.226499
3.369000	0.756354	0.046087	0.756649	7601632.774557	5331925.508215	0.226600	0.226485
3.370000	0.756354	0.046844	0.756626	7597349.440028	5332682.465254	0.226577	0.226473
3.371000	0.756354	0.047600	0.756604	7593546.520632	5333341.931454	0.226556	0.226463
3.372000	0.756354	0.048357	0.756583	7590205.949473	5333907.598456	0.226538	0.226454
3.373000	0.756354	0.049114	0.756562	7587311.040122	5334382.650945	0.226521	0.226448
3.374000	0.756354	0.049870	0.756542	7584845.696397	5334770.598246	0.226507	0.226443
3.375000	0.756354	0.050627	0.756522	7582793.979015	5335074.582078	0.226495	0.226439
3.376000	0.756354	0.051383	0.756503	7581141.623976	5335297.623022	0.226484	0.226437
3.377000	0.756354	0.052140	0.756484	7579873.418243	5335442.781308	0.226476	0.226437
3.378000	0.756354	0.052896	0.756466	7578972.377093	5335513.140215	0.226469	0.226438
3.379000	0.756354	0.053653	0.756448	7578426.159974	5335510.740775	0.226464	0.226441
3.380000	0.756354	0.054409	0.756431	7578225.379978	5335437.447540	0.226461	0.226445
3.381000	0.756354	0.055166	0.756414	7578358.940661	5335296.279016	0.226459	0.226450
3.382000	0.756354	0.055922	0.756397	7578815.923267	5335088.875174	0.226458	0.226457
3.383000	0.756354	0.056678	0.756381	7579586.139747	5334818.061630	0.226460	0.226465
3.384000	0.756354	0.057435	0.756366	7580657.045646	5334486.291588	0.226462	0.226474
3.385000	0.756354	0.058191	0.756350	7582018.050876	5334095.682888	0.226466	0.226485
3.386000	0.756354	0.058947	0.756336	7583660.145933	5333647.564283	0.226472	0.226497
3.387000	0.756354	0.059704	0.756322	7585574.305230	5333143.902642	0.226479	0.226509
3.388000	0.756354	0.060460	0.756308	7587751.790289	5332586.455099	0.226487	0.226523
3.389000	0.756354	0.061216	0.756295	7590184.318255	5331976.845735	0.226496	0.226538
3.390000	0.756354	0.061973	0.756282	7592864.118105	5331316.555894	0.226507	0.226554
3.391000	0.756354	0.062729	0.756269	7595783.788599	5330607.133468	0.226518	0.226571
3.392000	0.756354	0.063485	0.756257	7598936.397972	5329849.897233	0.226531	0.226589
3.393000	0.756354	0.064241	0.756245	7602315.944710	5329046.027212	0.226545	0.226608
3.394000	0.756354	0.064998	0.756234	7605915.497869	5328197.020934	0.226560	0.226628
3.395000	0.756354	0.065754	0.756223	7609729.015283	5327303.980132	0.226576	0.226649
3.396000	0.756354	0.066510	0.756212	7613750.791599	5326368.032318	0.226594	0.226671
3.397000	0.756354	0.067266	0.756201	7617975.417160	5325390.247474	0.226612	0.226694
3.398000	0.756354	0.068023	0.756191	7622397.648126	5324371.712860	0.226631	0.226717
3.399000	0.756354	0.068779	0.756181	7627012.483606	5323313.424154	0.226651	0.226741
3.400000	0.756354	0.069535	0.756171	7631815.121333	5322216.352131	0.226672	0.226767
3.401000	0.756354	0.070291	0.756162	7636800.950235	5321081.428276	0.226694	0.226792
3.402000	0.756354	0.071047	0.756152	7641965.545293	5319909.545349	0.226716	0.226819
3.403000	0.756354	0.071803	0.756143	7647304.784339	5318701.464081	0.226740	0.226847
3.404000	0.756354	0.072559	0.756134	7652814.478654	5317458.149043	0.226764	0.226875
3.405000	0.756354	0.073316	0.756126	7658490.725170	5316180.334390	0.226790	0.226904
3.406000	0.756354	0.074072	0.756117	7664329.779342	5314868.771761	0.226816	0.226933
3.407000	0.756354	0.074828	0.756109	7670328.053755	5313524.182804	0.226843	0.226964
3.408000	0.756354	0.075584	0.756101	7676482.308764	5312147.291918	0.226870	0.226995
3.409000	0.756354	0.076340	0.756093	7682788.941152	5310739.403701	0.226898	0.227027
3.410000	0.756354	0.077096	0.756085	7689243.953831	5309300.285286	0.226928	0.227059
3.411000	0.756354	0.077852	0.756078	7695845.091384	5307830.552277	0.226957	0.227092
3.412000	0.756354	0.078608	0.756070	7702589.848525	5306330.833834	0.226988	0.227126
3.413000	0.756354	0.079364	0.756063	7709475.521031	5304801.772390	0.227019	0.227160
3.414000	0.756354	0.080120	0.756056	7716499.314252	5303243.988141	0.227051	0.227195
3.415000	0.756354	0.080876	0.756049	7723658.452971	5301658.060719	0.227083	0.227231
3.416000	0.756354	0.081633	0.756042	7730950.297194	5300044.505698	0.227117	0.227267
3.417000	0.756354	0.082389	0.756035	7738372.256270	5298403.859817	0.227150	0.227303
3.418000	0.756354	0.083145	0.756028	7745921.937637	5296736.570616	0.227185	0.227341
3.419000	0.756354	0.083901	0.756021	7753597.085428	5295043.079303	0.227220	0.227379
3.420000	0.756354	0.084657	0.756015	7761395.556900	5293323.811615	0.227256	0.227417
3.421000	0.756354	0.085413	0.756009	7769315.299513	5291579.181324	0.227292	0.227456
3.422000	0.756354	0.086169	0.756002	7777354.334171	5289809.591337	0.227329	0.227496
3.423000	0.756354	0.086925	0.755996	7785510.745512	5288015.433356	0.227366	0.227536
3.424000	0.756354	0.087681	0.755990	7793782.677821	5286197.087019	0.227404	0.227576
3.425000	0.756354	0.088437	0.755984	7802168.334355	5284354.919139	0.227443	0.227618
3.426000	0.756354	0.089193	0.755978	7810665.977964	5282489.283339	0.227482	0.227659
3.427000	0.756354	0.089949	0.755972	7819274.079125	5280600.438660	0.227522	0.227702
3.428000	0.756354	0.090705	0.755966	7827990.852231	5278688.854346	0.227562	0.227744
3.429000	0.756354	0.091461	0.755960	7836814.736640	5276754.792897	0.227603	0.227787
3.430000	0.756354	0.092216	0.755955	7845744.231276	5274798.554497	0.227644	0.227831
3.431000	0.756354	0.092972	0.755949	7854777.896060	5272820.429225	0.227686	0.227875
3.432000	0.756354	0.093728	0.755943	7863914.344220	5270820.698160	0.227729	0.227920
3.433000	0.756354	0.094484	0.755938	7873152.315500	5268799.648391	0.227772	0.227965
3.434000	0.756354	0.095240	0.755932	7882490.541065	5266757.565442	0.227815	0.228011
3.435000	0.756354	0.095996	0.755927	7891927.650232	5264694.706119	0.227859	0.228057
3.436000	0.756354	0.096752	0.755922	7901462.377368	5262611.306702	0.227903	0.228104
3.437000	0.756354	0.097508	0.755916	7911093.546355	5260507.591365	0.227948	0.228151
3.438000	0.756354	0.098264	0.755911	7920820.049033	5258383.777578	0.227993	0.228198
3.439000	0.756354	0.099020	0.755906	7930640.825847	5256240.078685	0.228039	0.228246
3.440000	0.756354	0.099776	0.755901	7940554.852495	5254076.704344	0.228086	0.228295
3.441000	0.756354	0.100532	0.755896	7950561.133048	5251893.859764	0.228132	0.228344
3.442000	0.756354	0.101288	0.755891	7960658.698061	5249691.744571	0.228180	0.228393
3.443000	0.756354	0.102043	0.755885	7970846.605552	5247470.551837	0.228227	0.228443
3.444000	0.756354	0.102799	0.755880	7981123.942979	5245230.467520	0.228276	0.228493
3.445000	0.756354	0.103555	0.755875	7991489.828918	5242971.670334	0.228324	0.228544
3.446000	0.756354	0.104311	0.755871	8001943.413863	5240694.331942	0.228373	0.228595
3.447000	0.756354	0.105067	0.755866	8012483.880077	5238398.617322	0.228423	0.228647
3.448000	0.756354	0.105823	0.755861	8023110.440698	5236084.685188	0.228473	0.228699
3.449000	0.756354	0.106579	0.755856	8033822.338457	5233752.688369	0.228523	0.228751
3.450000	-0.281623	0.107334	0.753411	7570885.300173	5635023.670162	0.218628	0.173935
3.451000	-0.281623	0.108082	0.740106	6252309.595161	6335115.301105	0.201926	0.126487
3.452000	-0.281623	0.108808	0.707312	4199940.607363	7231712.344912	0.180196	0.082050
3.453000	-0.281623	0.109488	0.649932	1856290.211379	8012133.751699	0.157494	0.054955
3.454000	-0.281623	0.110100	0.569434	0.000000	8430346.416866	0.135059	0.033728
3.455000	-0.281623	0.110625	0.481084	0.000000	8753662.002414	0.111722	0.006318
3.456000	-0.281623	0.111062	0.392473	0.000000	9231499.987671	0.088432	-0.016760
3.457000	-0.281623	0.111410	0.303389	0.000000	9819978.347447	0.066005	-0.035291
3.458000	-0.281623	0.111668	0.213968	0.000000	10417422.969985	0.045043	-0.049637
3.459000	-0.281623	0.111838	0.125204	0.000000	10877997.642747	0.025825	-0.060976
3.460000	-0.281623	0.111920	0.039808	0.000000	11014341.554409	0.008473	-0.069902
3.461000	-0.281623	0.111925	-0.019054	0.000000	12021334.729675	-0.007093	-0.077399
3.462000	-0.281623	0.111881	-0.074344	0.000000	18227717.182277	-0.021028	-0.083964
3.463000	-0.281623	0.111768	-0.153308	0.000000	21736860.678817	-0.033532	-0.090012
3.464000	-0.281623	0.111574	-0.230009	2804825.226961	20673594.982997	-0.044784	-0.095603
3.465000	-0.281623	0.111328	-0.254157	8505028.216234	20886198.156234	-0.054920	-0.100703
3.466000	-0.281623	0.111079	-0.239856	12540384.883603	24051325.752652	-0.064007	-0.105052
3.467000	-0.281623	0.110852	-0.212405	14479183.173896	27262138.238422	-0.072070	-0.108488
3.468000	-0.281623	0.110653	-0.186924	14604784.590847	29142880.826345	-0.079138	-0.111059
3.469000	-0.281623	0.110475	-0.172213	13572397.778605	30009846.289348	-0.085265	-0.112939
3.470000	-0.281623	0.110304	-0.172087	12148444.200205	30293802.593844	-0.090534	-0.114332
3.471000	-0.281623	0.110126	-0.185041	10967294.304040	30242464.778816	-0.095043	-0.115410
3.472000	-0.281623	0.109931	-0.205781	10362600.261935	30005884.258004	-0.098895	-0.116292
3.473000	-0.281623	0.109714	-0.228014	10352079.574463	29704112.514457	-0.102185	-0.117043
3.474000	-0.281623	0.109476	-0.246858	10751551.161906	29437597.384037	-0.104996	-0.117693
3.475000	-0.281623	0.109222	-0.259924	11317935.068951	29267802.199643	-0.107398	-0.118249
3.476000	-0.281623	0.108958	-0.267143	11848658.120746	29206732.410992	-0.109448	-0.118709
3.477000	-0.281623	0.108690	-0.269937	12225105.478216	29228197.296235	-0.111192	-0.119069
3.478000	-0.281623	0.108419	-0.270260	12414755.401483	29291000.377841	-0.112668	-0.119334
3.479000	-0.281623	0.108149	-0.269868	12448386.829905	29358532.454573	-0.113909	-0.119513
3.480000	-0.281623	0.107880	-0.269915	12388289.693690	29408046.475317	-0.114944	-0.119620
3.481000	-0.281623	0.107609	-0.270872	12298446.607613	29431446.666760	-0.115801	-0.119674
3.482000	-0.281623	0.107337	-0.272664	12225873.944475	29431269.385261	-0.116506	-0.119689
3.483000	-0.281623	0.107064	-0.274909	12193217.452386	29415721.090748	-0.117081	-0.119680
3.484000	-0.281623	0.106788	-0.277168	12201784.573053	29394098.201509	-0.117548	-0.119655
3.485000	-0.281623	0.106509	-0.279093	12239560.329897	29374023.973974	-0.117923	-0.119620
3.486000	-0.281623	0.106230	-0.280505	12289935.905847	29359915.329554	-0.118223	-0.119579
3.487000	-0.281623	0.105949	-0.281392	12338172.461398	29352951.761271	-0.118461	-0.119533
3.488000	-0.281623	0.105667	-0.281854	12375098.016029	29351926.536066	-0.118646	-0.119484
3.489000	-0.281623	0.105385	-0.282041	12397706.082197	29354472.659620	-0.118788	-0.119431
3.490000	-0.281623	0.105103	-0.282090	12407549.603623	29358269.171660	-0.118895	-0.119378
3.491000	-0.281623	0.104821	-0.282106	12408759.776198	29361547.224241	-0.118973	-0.119323
3.492000	-0.281623	0.104539	-0.282145	12405949.756509	29363416.610826	-0.119026	-0.119270
3.493000	-0.281623	0.104257	-0.282218	12402760.983388	29363763.137773	-0.119061	-0.119218
3.494000	-0.281623	0.103974	-0.282313	12401291.823481	29362977.021776	-0.119081	-0.119169
3.495000	-0.281623	0.103692	-0.282405	12402128.884509	29361639.683288	-0.119089	-0.119124
3.496000	-0.281623	0.103409	-0.282473	12404807.864223	29360284.531996	-0.119087	-0.119082
3.497000	-0.281623	0.103127	-0.282506	12408362.241115	29359266.903992	-0.119079	-0.119043
3.498000	-0.281623	0.102844	-0.282499	12411741.653599	29358779.404586	-0.119067	-0.119008
3.499000	-0.281623	0.102562	-0.282464	12414394.696281	29358653.730499	-0.119050	-0.118976
3.500000	-0.281623	0.102280	-0.282410	12416072.906186	29358809.224584	-0.119032	-0.118948
3.501000	-0.281623	0.101997	-0.282347	12416799.407460	29359107.273082	-0.119012	-0.118922
3.502000	-0.281623	0.101715	-0.282281	12416803.857141	29359419.251024	-0.118991	-0.118898
3.503000	-0.281623	0.101433	-0.282220	12416389.130608	29359666.725367	-0.118971	-0.118877
3.504000	-0.281623	0.101150	-0.282165	12415820.955341	29359823.397889	-0.118951	-0.118859
3.505000	-0.281623	0.100868	-0.282116	12415297.877519	29359889.591930	-0.118931	-0.118842
3.506000	-0.281623	0.100586	-0.282071	12414902.504917	29359903.025520	-0.118913	-0.118828
3.507000	-0.281623	0.100304	-0.282029	12414637.390084	29359898.525854	-0.118895	-0.118815
3.508000	-0.281623	0.100022	-0.281990	12414455.648217	29359910.218988	-0.118879	-0.118804
3.509000	-0.281623	0.099740	-0.281953	12414287.586620	29359943.449659	-0.118864	-0.118794
3.510000	-0.281623	0.099458	-0.281918	12414108.931443	29359988.262502	-0.118850	-0.118786
3.511000	-0.281623	0.099176	-0.281885	12413909.112637	29360041.945670	-0.118838	-0.118778
3.512000	-0.281623	0.098895	-0.281855	12413686.944218	29360099.995052	-0.118826	-0.118772
3.513000	-0.281623	0.098613	-0.281827	12413449.150207	29360157.515107	-0.118816	-0.118766
3.514000	-0.281623	0.098331	-0.281802	12413206.236592	29360210.823513	-0.118806	-0.118762
3.515000	-0.281623	0.098049	-0.281779	12412968.449209	29360258.070028	-0.118798	-0.118758
3.516000	-0.281623	0.097767	-0.281759	12412743.523035	29360298.954542	-0.118790	-0.118754
3.517000	-0.281623	0.097486	-0.281741	12412536.066750	29360334.103015	-0.118783	-0.118751
3.518000	-0.281623	0.097204	-0.281725	12412347.872358	29360364.524340	-0.118777	-0.118749
3.519000	-0.281623	0.096922	-0.281711	12412178.683812	29360391.168025	-0.118772	-0.118747
3.520000	-0.281623	0.096640	-0.281699	12412027.108849	29360414.841842	-0.118767	-0.118745
3.521000	-0.281623	0.096359	-0.281688	12411891.330368	29360436.105474	-0.118763	-0.118744
3.522000	-0.281623	0.096077	-0.281679	12411769.589134	29360455.263292	-0.118760	-0.118743
3.523000	-0.281623	0.095795	-0.281671	12411660.281625	29360472.379841	-0.118757	-0.118742
3.524000	-0.281623	0.095514	-0.281663	12411562.260378	29360487.665658	-0.118754	-0.118741
3.525000	-0.281623	0.095232	-0.281657	12411474.495124	29360501.279980	-0.118752	-0.118740
3.526000	-0.281623	0.094950	-0.281652	12411396.091842	29360513.344530	-0.118749	-0.118740
3.527000	-0.281623	0.094669	-0.281647	12411326.273788	29360523.966771	-0.118748	-0.118739
3.528000	-0.281623	0.094387	-0.281643	12411264.346432	29360533.254467	-0.118746	-0.118739
3.529000	-0.281623	0.094105	-0.281639	12411208.978521	29360541.282945	-0.118745	-0.118739
3.530000	-0.281623	0.093824	-0.281636	12411160.966023	29360548.407163	-0.118744	-0.118739
3.531000	-0.281623	0.093542	-0.281634	12411118.199896	29360554.505148	-0.118743	-0.118739
3.532000	-0.281623	0.093261	-0.281632	12411080.923976	29360559.784608	-0.118742	-0.118738
3.533000	-0.281623	0.092979	-0.281630	12411048.574185	29360564.288758	-0.118741	-0.118738
3.534000	-0.281623	0.092697	-0.281628	12411020.660244	29360568.087348	-0.118741	-0.118738
3.535000	-0.281623	0.092416	-0.281627	12410996.727421	29360571.261884	-0.118740	-0.118738
3.536000	-0.281623	0.092134	-0.281626	12410976.338221	29360573.897712	-0.118740	-0.118738
3.537000	-0.281623	0.091852	-0.281625	12410959.069648	29360576.077197	-0.118740	-0.118738
3.538000	-0.281623	0.091571	-0.281625	12410944.519387	29360577.874666	-0.118740	-0.118738
3.539000	-0.281623	0.091289	-0.281624	12410932.648226	29360579.273161	-0.118739	-0.118739
3.540000	-0.281623	0.091008	-0.281624	12410922.718474	29360580.441246	-0.118739	-0.118739
3.541000	-0.281623	0.090726	-0.281624	12410914.421147	29360581.413043	-0.118739	-0.118739
3.542000	-0.281623	0.090444	-0.281623	12410907.501204	29360582.215960	-0.118739	-0.118739
3.543000	-0.281623	0.090163	-0.281623	12410901.750835	29360582.871104	-0.118739	-0.118739
3.544000	-0.281623	0.089881	-0.281623	12410896.999800	29360583.396445	-0.118739	-0.118739
3.545000	-0.281623	0.089599	-0.281623	12410893.105865	29360583.808690	-0.118739	-0.118739
3.546000	-0.281623	0.089318	-0.281623	12410889.947096	29360584.123963	-0.118739	-0.118739
3.547000	-0.281623	0.089036	-0.281623	12410887.416547	29360584.357750	-0.118739	-0.118739
3.548000	-0.281623	0.088755	-0.281623	12410885.419121	29360584.524500	-0.118739	-0.118739
