time	ref	y	y_dot	p1	p2	z	u
2.342000	-0.638529	0.035642	-0.634322	12509040.465845	29332430.289729	-0.266339	-0.266235
2.343000	-0.638529	0.034204	-0.640019	12541707.101036	29336548.926981	-0.268429	-0.266071
2.344000	-0.638529	0.033540	-0.641968	12513506.521835	29336225.204896	-0.269643	-0.265973
2.345000	-0.638529	0.031896	-0.642261	12492421.627939	29341132.905094	-0.269693	-0.266012
2.346000	-0.638529	0.030940	-0.644738	12649642.885984	29315776.699169	-0.269174	-0.265999
2.347000	-0.638529	0.030799	-0.642934	12640015.808841	29297509.105777	-0.267828	-0.265749
2.348000	-0.638529	0.029873	-0.637648	12710084.412672	29283190.642258	-0.265082	-0.265680
2.349000	-0.638529	0.028748	-0.636122	12657059.184658	29322677.172869	-0.266280	-0.265654
2.350000	-0.638529	0.027957	-0.634131	12622585.749460	29289416.682557	-0.263499	-0.265936
2.351000	-0.638529	0.027169	-0.634874	12696855.277595	29255191.769169	-0.262784	-0.265672
2.352000	-0.638529	0.026615	-0.636840	12763256.337276	29256226.255565	-0.263428	-0.265516
2.353000	-0.638529	0.025919	-0.636405	12994832.847806	29192190.314837	-0.260012	-0.265471
2.354000	-0.638529	0.025722	-0.634565	13139742.638308	29208038.347452	-0.260125	-0.265005
2.355000	-0.638529	0.025169	-0.632010	12969862.764241	29277189.880522	-0.262912	-0.265151
2.356000	-0.638529	0.024269	-0.628526	12775582.095046	29311790.055478	-0.262729	-0.265736
2.357000	-0.638529	0.024043	-0.629685	12601885.426832	29373285.269602	-0.266152	-0.265955
2.358000	-0.638529	0.023397	-0.634011	12457100.159568	29326481.886816	-0.265669	-0.266371
2.359000	-0.638529	0.022157	-0.637109	12677611.153820	29272604.963517	-0.264107	-0.265996
2.360000	-0.638529	0.022139	-0.634498	12732318.881332	29282664.986911	-0.263743	-0.265550
2.361000	-0.638529	0.021216	-0.636257	12737275.457125	29296906.559388	-0.265260	-0.265681
2.362000	-0.638529	0.020726	-0.637487	12716919.418949	29312995.523778	-0.266156	-0.265778
2.363000	-0.638529	0.019736	-0.637620	12575975.795634	29374263.271376	-0.269521	-0.265821
2.364000	-0.638529	0.019775	-0.640350	12508647.200353	29352263.017569	-0.269731	-0.266301
2.365000	-0.638529	0.018635	-0.642834	12544161.720232	29328486.218934	-0.269319	-0.266139
2.366000	-0.638529	0.018175	-0.647893	12592608.573099	29318076.823660	-0.270373	-0.265904
2.367000	-0.638529	0.016754	-0.652723	12762553.986388	29238734.359213	-0.268515	-0.265701
2.368000	-0.638529	0.015951	-0.648059	12898598.500768	29254806.876676	-0.267980	-0.265090
2.369000	-0.638529	0.015289	-0.644703	12727831.903770	29356702.091537	-0.271979	-0.265341
2.370000	-0.638529	0.015180	-0.646417	12604385.182043	29324957.588735	-0.270645	-0.266159
2.371000	-0.638529	0.013909	-0.646323	12613267.294462	29295764.186412	-0.269271	-0.265845
2.372000	-0.638529	0.013294	-0.650666	12709137.031453	29272692.978505	-0.269920	-0.265651
2.373000	-0.638529	0.012415	-0.650896	12742837.924559	29279466.380497	-0.270348	-0.265440
2.374000	-0.638529	0.011791	-0.648685	12945348.171157	29199442.051189	-0.265333	-0.265485
2.375000	-0.638529	0.011493	-0.643686	13078291.706715	29195779.841370	-0.263403	-0.264912
2.376000	-0.638529	0.010334	-0.640467	13084044.634952	29217117.269608	-0.263200	-0.264984
2.377000	-0.638529	0.009113	-0.639803	12929361.501420	29255283.234773	-0.265327	-0.265182
2.378000	-0.638529	0.007794	-0.636187	12742022.610846	29316993.954046	-0.266118	-0.265538
2.379000	-0.638529	0.007030	-0.632616	12639638.454548	29317553.788384	-0.264522	-0.265908
2.380000	-0.638529	0.006783	-0.632161	12498256.594186	29350288.821525	-0.266381	-0.265927
2.381000	-0.638529	0.005717	-0.632217	12453906.407955	29370194.804058	-0.266649	-0.266230
2.382000	-0.638529	0.005312	-0.635325	12424120.823887	29354700.086414	-0.267655	-0.266265
2.383000	-0.638529	0.004400	-0.634575	12419337.652920	29392065.201518	-0.269150	-0.266192
2.384000	-0.638529	0.003203	-0.641660	12471907.585062	29296087.434149	-0.266999	-0.266462
2.385000	-0.638529	0.002830	-0.639937	12788671.902624	29227606.366954	-0.263022	-0.265650
2.386000	-0.638529	0.001832	-0.637840	12803603.179516	29270096.695737	-0.264828	-0.265193
2.387000	-0.638529	0.000324	-0.637663	12705995.597697	29306516.132691	-0.266581	-0.265604
2.388000	-0.638529	-0.000554	-0.638242	12514581.131004	29350534.879083	-0.269300	-0.265871
2.389000	-0.638529	-0.000451	-0.640014	12450873.507337	29338330.662423	-0.268908	-0.266225
2.390000	-0.638529	-0.001333	-0.643035	12624993.996030	29286709.356427	-0.267440	-0.266043
2.391000	-0.638529	-0.001474	-0.645587	12824250.290144	29247700.868392	-0.266330	-0.265617
2.392000	-0.638529	-0.002792	-0.644356	12958219.319969	29233091.410480	-0.265205	-0.265276
2.393000	-0.638529	-0.002949	-0.637198	12955657.186351	29232070.941763	-0.262695	-0.265199
2.394000	-0.638529	-0.003760	-0.632832	12952152.601837	29250630.488495	-0.261437	-0.265339
2.395000	-0.638529	-0.004398	-0.628297	12879570.509785	29269887.987356	-0.260460	-0.265464
2.396000	-0.638529	-0.004462	-0.627497	12711157.408178	29360268.739503	-0.264548	-0.265641
2.397000	-0.638529	-0.005351	-0.628116	12544916.479407	29331260.638174	-0.263557	-0.266292
2.398000	-0.638529	-0.006302	-0.626433	12560165.458550	29293894.412097	-0.260873	-0.266104
2.399000	-0.638529	-0.007342	-0.627528	12728601.715790	29259808.708021	-0.259762	-0.265833
2.400000	0.249905	0.001189	0.006879	2484210.510497	2720146.252587	0.007096	0.032287
2.401000	0.249905	0.001045	0.014710	3889562.853861	1444935.835323	0.015998	0.036834
2.402000	0.249905	0.001173	0.040962	5566029.592324	1180356.632358	0.022494	0.043038
2.403000	0.249905	0.000535	0.087596	6579059.792354	2586525.355437	0.026908	0.050210
2.404000	0.249905	-0.000507	0.140550	6016499.426613	5304296.455178	0.031984	0.058593
2.405000	0.249905	-0.000470	0.170488	4693428.421518	7535241.034316	0.038695	0.065220
2.406000	0.249905	-0.000199	0.182953	3218453.669985	8573883.884057	0.042009	0.068880
2.407000	0.249905	0.000319	0.182521	2520073.421844	7885769.483718	0.048713	0.070266
2.408000	0.249905	0.000608	0.179071	2461864.329649	6841171.232010	0.049799	0.072747
2.409000	0.249905	-0.000209	0.183716	2879626.889162	6000604.673483	0.054340	0.073384
2.410000	0.249905	-0.000032	0.198966	3316733.766506	5805061.436338	0.056441	0.074721
2.411000	0.249905	0.000295	0.213120	3559848.297983	5872020.769851	0.061062	0.074427
2.412000	0.249905	0.000697	0.229050	3418168.090518	6341197.763022	0.060640	0.075132
2.413000	0.249905	0.000668	0.231654	3305787.907047	6254925.626198	0.065457	0.073869
2.414000	0.249905	0.000312	0.245150	3539316.450125	5969289.601310	0.069314	0.075048
2.415000	0.249905	0.000445	0.263406	3285435.064739	6458618.153207	0.069177	0.074646
2.416000	0.249905	0.000912	0.262658	2854829.157641	6716224.241558	0.070673	0.073124
2.417000	0.249905	0.000922	0.249588	3243587.975068	5942604.907288	0.074107	0.073461
2.418000	0.249905	0.001092	0.243507	4014989.460578	5331509.270303	0.073744	0.075477
2.419000	0.249905	0.000921	0.243985	4730783.158627	5292953.464224	0.072440	0.076034
2.420000	0.249905	0.001099	0.251856	4937441.661051	5643321.047767	0.072380	0.075626
2.421000	0.249905	0.001654	0.239719	5248654.112370	5480963.155479	0.072634	0.074760
2.422000	0.249905	0.001719	0.221698	6505931.015133	4515264.444000	0.076218	0.076139
2.423000	0.249905	0.001472	0.225635	7813468.482403	4148398.553725	0.075405	0.079064
2.424000	0.249905	0.002000	0.234006	8514822.541994	4594825.499898	0.074397	0.078417
2.425000	0.249905	0.002421	0.230596	9034124.195967	4587867.119721	0.075417	0.077238
2.426000	0.249905	0.002743	0.232963	9607670.897506	4424881.103152	0.077164	0.077884
2.427000	0.249905	0.003163	0.233481	9831228.162722	4624225.045220	0.073814	0.078107
2.428000	0.249905	0.003593	0.236067	9715739.667552	4866490.938987	0.073379	0.077135
2.429000	0.249905	0.003566	0.233277	9731343.730589	4825376.145182	0.074059	0.076737
2.430000	0.249905	0.003592	0.230001	9904767.286894	4736241.862348	0.073891	0.077224
2.431000	0.249905	0.004305	0.231911	10293357.076409	4400746.609665	0.077855	0.077532
2.432000	0.249905	0.004926	0.242088	10578337.645204	4523816.479604	0.076965	0.078409
2.433000	0.249905	0.005765	0.252148	10439975.875481	4844846.135457	0.078255	0.077068
2.434000	0.249905	0.006842	0.256866	10106041.437617	5090767.941968	0.078425	0.076093
2.435000	0.249905	0.007078	0.262491	9721576.034571	5236444.283514	0.079088	0.075413
2.436000	0.249905	0.006407	0.260832	9312137.095258	5288134.697239	0.078486	0.075062
2.437000	0.249905	0.007531	0.258562	9101294.621589	5130677.455624	0.079496	0.075068
2.438000	0.249905	0.007979	0.257165	8892563.572344	5281046.838962	0.076649	0.075422
2.439000	0.249905	0.008716	0.252932	8604600.429565	5351707.825811	0.075764	0.075019
2.440000	0.249905	0.008756	0.249940	8285682.779478	5588906.158575	0.072374	0.075485
2.441000	0.249905	0.008605	0.242373	8074559.367024	5358514.827424	0.073625	0.074965
2.442000	0.249905	0.008234	0.233584	8382468.128872	4919750.988932	0.074266	0.076124
2.443000	0.249905	0.008464	0.230517	8953666.787612	4545785.878038	0.075887	0.077247
2.444000	0.249905	0.007747	0.237497	9427037.043070	4614147.907397	0.075692	0.078022
2.445000	0.249905	0.008050	0.243222	9666728.255937	4668704.925437	0.077462	0.077215
2.446000	0.249905	0.008303	0.252187	9650421.455159	4999664.204674	0.076943	0.077081
2.447000	0.249905	0.009929	0.259204	9384270.112799	5150391.319183	0.078884	0.075829
2.448000	0.249905	0.010406	0.265551	8968569.600679	5400858.815439	0.078356	0.075261
2.449000	0.249905	0.010569	0.268758	8319453.775725	5745653.254756	0.076184	0.074704
2.450000	0.249905	0.011303	0.260717	7711322.258189	5919351.798597	0.074598	0.074063
2.451000	0.249905	0.011471	0.249015	7380271.204720	5655151.077739	0.073470	0.074342
2.452000	0.249905	0.011404	0.241531	7804555.816722	4976192.199037	0.077207	0.075365
2.453000	0.249905	0.012174	0.244969	8578421.060359	4615615.423543	0.079405	0.077194
2.454000	0.249905	0.012192	0.255051	8893763.858064	4716233.191572	0.080388	0.077404
2.455000	0.249905	0.012683	0.264066	8791690.313938	5194997.237913	0.078350	0.076072
2.456000	0.249905	0.013972	0.268230	8385712.971536	5422670.809381	0.079125	0.074810
2.457000	0.249905	0.014254	0.266372	7954999.794609	5771072.945715	0.075625	0.074657
2.458000	0.249905	0.014731	0.262305	7351526.818158	6044124.766800	0.073233	0.074129
2.459000	0.249905	0.014503	0.250308	6934802.945774	5750333.287954	0.073607	0.073970
2.460000	0.249905	0.014530	0.237523	7452564.177402	4872659.752934	0.077921	0.075263
2.461000	0.249905	0.015433	0.239984	8447710.608032	4354389.942565	0.080228	0.077822
2.462000	0.249905	0.015279	0.254660	8879046.457661	4807766.588215	0.078022	0.078187
2.463000	0.249905	0.015843	0.263725	8494564.848849	5376020.551317	0.077087	0.075667
2.464000	0.249905	0.016041	0.264998	7960579.809658	5736410.318121	0.076168	0.074596
2.465000	0.249905	0.016095	0.263185	7597802.245543	5694397.632998	0.076347	0.074331
2.466000	0.249905	0.015349	0.258726	7395453.757487	5529829.807897	0.076786	0.074495
2.467000	0.249905	0.016718	0.252610	7509642.625840	5367778.759248	0.075654	0.074898
2.468000	0.249905	0.017140	0.252638	7368446.902807	5484129.893143	0.074449	0.075512
2.469000	0.249905	0.017492	0.246924	7227574.228297	5514649.346981	0.072433	0.075242
2.470000	0.249905	0.017838	0.243964	7105420.194319	5580131.059388	0.071290	0.075307
2.471000	0.249905	0.017966	0.236246	7111169.426037	5406874.807607	0.070807	0.075314
2.472000	0.249905	0.018198	0.234696	7267208.518262	5284770.415744	0.070986	0.076015
2.473000	0.249905	0.019164	0.234689	7344449.553560	5418077.769226	0.068942	0.076231
2.474000	0.249905	0.018881	0.228889	7208459.420972	5589013.717428	0.066998	0.075673
2.475000	0.249905	0.018715	0.223155	7362853.382748	5095912.355798	0.070385	0.075767
2.476000	0.249905	0.018541	0.224811	7726341.795575	4883841.144131	0.069711	0.077312
2.477000	0.249905	0.018853	0.231114	8119944.816813	4812674.886315	0.073387	0.076949
2.478000	0.249905	0.019926	0.236175	8320041.975296	5034840.288749	0.071682	0.077274
2.479000	0.249905	0.019830	0.245295	8265382.823765	5254916.395728	0.073404	0.076262
2.480000	0.249905	0.020242	0.253046	7771239.583437	5844996.782435	0.070042	0.075748
2.481000	0.249905	0.020769	0.252157	6853579.665870	6385891.361910	0.068158	0.073993
2.482000	0.249905	0.020520	0.239799	6341953.288284	6118229.661269	0.068218	0.073574
2.483000	0.249905	0.021274	0.227572	6268037.790669	5658608.304414	0.067665	0.074923
2.484000	0.249905	0.021325	0.219830	6646989.780657	5113655.779688	0.068788	0.076092
2.485000	0.249905	0.020998	0.215362	7245795.613490	4834741.322367	0.068496	0.077234
2.486000	0.249905	0.021216	0.218548	7921627.498203	4547782.141472	0.071491	0.077636
2.487000	0.249905	0.019192	0.227089	8390228.708112	4669865.034661	0.071651	0.078111
2.488000	0.249905	0.019761	0.235024	8491317.836519	5027586.977299	0.071229	0.077233
2.489000	0.249905	0.019601	0.244513	8203968.412053	5442773.071178	0.071103	0.076262
2.490000	0.249905	0.019771	0.246072	7794372.588155	5720100.873243	0.070689	0.075204
2.491000	0.249905	0.020473	0.245750	7665900.271123	5502562.286470	0.073385	0.074922
2.492000	0.249905	0.020822	0.245716	7529043.544139	5541611.552802	0.071666	0.075694
2.493000	0.249905	0.020983	0.242874	7234026.211421	5637329.478512	0.070865	0.075227
2.494000	0.249905	0.021372	0.237179	7012975.517460	5509920.400311	0.070270	0.075315
2.495000	0.249905	0.020836	0.231749	7189741.644258	5257583.080632	0.070973	0.075767
2.496000	0.249905	0.020867	0.232960	7750651.716653	4689923.749704	0.076292	0.076545
2.497000	0.249905	0.021407	0.240238	8413057.967853	4582813.697712	0.076868	0.077869
2.498000	0.249905	0.021427	0.253627	8430728.492971	5171755.262890	0.074996	0.077241
2.499000	0.249905	0.022310	0.262568	8072649.973731	5579801.623485	0.076111	0.075229
2.500000	0.249905	0.021376	0.268314	7707567.348615	5609892.245319	0.078758	0.074495
2.501000	0.249905	0.021010	0.263420	7589236.350948	5548730.942673	0.077685	0.074581
2.502000	0.249905	0.021750	0.263373	7626396.144824	5398863.603382	0.079021	0.074731
2.503000	0.249905	0.023089	0.268030	7744955.915245	5259203.133216	0.081311	0.074986
2.504000	0.249905	0.024145	0.274600	7676033.613688	5407653.671428	0.081015	0.075084
2.505000	0.249905	0.024565	0.276532	7430440.856001	5634152.096007	0.079565	0.074556
2.506000	0.249905	0.024834	0.274021	7301515.093743	5594442.723749	0.080906	0.074143
2.507000	0.249905	0.024173	0.273083	7181263.550054	5547391.525507	0.080141	0.074577
2.508000	0.249905	0.024566	0.269401	7174051.590615	5407225.540156	0.080543	0.074500
2.509000	0.249905	0.024463	0.270159	7018572.038480	5645594.405852	0.077512	0.074840
2.510000	0.249905	0.024678	0.265712	6677018.639857	5901650.445698	0.075042	0.074213
2.511000	0.249905	0.025135	0.254211	6534230.446702	5731313.474832	0.074773	0.074066
2.512000	0.249905	0.025258	0.249647	6810459.168866	5151174.290230	0.077370	0.075097
2.513000	0.249905	0.025129	0.248715	7225526.466221	5040148.162934	0.076296	0.076297
2.514000	0.249905	0.025669	0.251084	7353622.703172	5206695.001675	0.075502	0.076170
2.515000	0.249905	0.025658	0.256138	7345171.818494	5406754.262925	0.075541	0.075697
2.516000	0.249905	0.025300	0.255479	7176287.798995	5528471.384485	0.074966	0.074957
2.517000	0.249905	0.025939	0.252640	6952207.129489	5666022.878048	0.072771	0.074943
2.518000	0.249905	0.026179	0.246458	6843465.293374	5550818.187879	0.073307	0.074783
2.519000	0.249905	0.025663	0.243592	7038790.362720	5250908.560486	0.073961	0.075596
2.520000	0.249905	0.025390	0.243143	7401324.477683	4963332.606700	0.076545	0.076084
2.521000	0.249905	0.025690	0.249025	7701090.912209	5056590.010624	0.075691	0.076839
2.522000	0.249905	0.025124	0.252140	7747352.781781	5248731.206325	0.075736	0.075971
2.523000	0.249905	0.025545	0.259862	7569302.720692	5405251.883613	0.076631	0.075599
2.524000	0.249905	0.025902	0.261371	7442560.969184	5528894.822441	0.076654	0.074787
2.525000	0.249905	0.025538	0.262132	7263344.144313	5578372.604830	0.077323	0.074683
2.526000	0.249905	0.026147	0.262078	7027039.265382	5641810.168469	0.075890	0.074755
2.527000	0.249905	0.027215	0.259908	6876854.857619	5575584.223901	0.076639	0.074488
2.528000	0.249905	0.028005	0.256831	6755609.439015	5601385.702809	0.075025	0.074786
2.529000	0.249905	0.028080	0.249640	6837835.136317	5413616.665866	0.074979	0.074750
2.530000	0.249905	0.029397	0.248807	7044120.117153	5319479.184096	0.074776	0.075710
2.531000	0.249905	0.029729	0.250762	7255553.144667	5251819.544267	0.075819	0.075744
2.532000	0.249905	0.029923	0.255401	7131302.874206	5661854.203558	0.072593	0.075818
2.533000	0.249905	0.031018	0.250028	6682007.165128	5870710.794102	0.071273	0.074436
2.534000	0.249905	0.030215	0.244220	6434646.435734	5892931.270733	0.069469	0.074655
2.535000	0.249905	0.029708	0.236472	6325932.878474	5709718.924810	0.069061	0.074789
2.536000	0.249905	0.029728	0.231919	6502007.436869	5388509.279345	0.070111	0.075513
2.537000	0.249905	0.029311	0.229628	6836399.552148	5168883.247249	0.070068	0.076291
2.538000	0.249905	0.028939	0.232879	7297451.719627	4914395.914020	0.073411	0.076527
2.539000	0.249905	0.029801	0.240198	7633307.627633	5085851.964489	0.072426	0.077090
2.540000	0.249905	0.029842	0.248746	7628924.616481	5327768.915079	0.074675	0.076031
2.541000	0.249905	0.029515	0.254648	7614522.344444	5338542.567583	0.075980	0.075723
2.542000	0.249905	0.029738	0.259464	7337831.920167	5601699.048749	0.075081	0.075268
2.543000	0.249905	0.030148	0.255568	6892424.298450	5851686.449006	0.072272	0.074523
2.544000	0.249905	0.031044	0.246709	6605579.912332	5795007.591939	0.071531	0.074330
2.545000	0.249905	0.031124	0.241986	6698731.005750	5326274.247270	0.073581	0.075084
2.546000	0.249905	0.031636	0.241862	7089974.662769	5103958.740204	0.074384	0.076154
2.547000	0.249905	0.030443	0.246390	7461058.533356	5017246.037004	0.075888	0.076387
2.548000	0.249905	0.030395	0.253581	7702219.508874	5054310.935215	0.077765	0.076309
2.549000	0.249905	0.030783	0.263834	7714325.006489	5380946.241487	0.077320	0.075780
2.550000	-0.501529	0.029815	0.266236	6592432.833706	6761491.720590	0.065807	0.008212
2.551000	-0.501529	0.030179	0.239467	4604980.862322	8620446.435554	0.052124	-0.011171
2.552000	-0.501529	0.029536	0.186741	2279542.021817	10666202.357207	0.035100	-0.029241
2.553000	-0.501529	0.029774	0.106751	166286.481122	12709917.201241	0.017513	-0.048977
2.554000	-0.501529	0.029657	0.015803	0.000000	13714810.635699	0.002111	-0.064210
2.555000	-0.501529	0.030036	-0.046658	8833.677893	15018982.429693	-0.011732	-0.081067
2.556000	-0.501529	0.029181	-0.096432	2284060.839313	19128750.022912	-0.028005	-0.098423
2.557000	-0.501529	0.028885	-0.146737	5142752.108126	23947940.117396	-0.044796	-0.117585
2.558000	-0.501529	0.029420	-0.185187	8026573.729041	26940553.670365	-0.062547	-0.129894
